ABINSPAY,ABMEDGOV1,ABHELP1,ABHELP2,ABHELP3,ABHELP4,ABMORAL,ABSTATE1,ABSTATE2,SEX,RACE,CLASS,PARTYID,ID
0,1,0,0,0,0,0,0,0,1,1,3,1,959
1,0,0,0,0,0,0,1,0,1,3,2,3,960
0,0,0,0,0,0,0,0,0,1,1,2,3,961
0,1,0,0,0,0,0,0,0,2,1,3,5,962
0,0,0,0,0,0,0,0,0,1,2,3,1,963
0,0,0,0,0,0,0,0,0,2,1,2,6,964
0,1,0,0,0,0,0,0,0,1,1,3,4,965
0,0,0,0,0,0,0,0,0,1,1,2,6,966
0,1,0,0,0,0,0,0,0,2,3,1,5,967
0,1,0,0,0,0,0,0,0,1,2,2,0,968
0,0,0,0,0,0,0,0,0,2,2,2,3,969
0,1,0,0,0,0,0,0,0,2,3,1,1,970
0,1,0,0,0,0,0,0,0,1,1,2,4,971
0,0,0,0,0,0,0,0,0,2,1,3,1,972
0,1,0,0,0,0,0,0,0,1,1,1,3,973
0,1,0,0,0,0,0,0,0,2,2,2,3,974
0,1,0,0,0,0,0,0,0,1,1,3,1,975
0,0,0,0,0,0,0,0,0,2,1,3,4,976
0,1,0,0,0,0,0,0,0,1,1,2,4,977
0,0,0,0,0,0,0,0,0,2,1,3,4,978
0,1,0,0,0,0,0,0,0,1,1,3,1,979
0,0,0,0,0,0,0,0,0,1,1,3,4,980
0,0,0,0,0,0,0,0,0,2,1,3,1,982
0,0,0,0,0,0,0,0,0,1,1,3,5,983
0,0,0,0,0,1,0,0,0,1,3,2,1,984
0,0,0,0,0,0,0,0,0,1,1,3,1,985
0,1,0,0,0,0,0,0,0,2,1,3,5,986
0,0,0,0,0,0,0,1,1,1,1,3,5,987
0,0,0,0,0,0,0,0,0,2,1,3,5,988
0,0,0,0,0,0,0,0,0,2,1,3,6,989
0,1,0,0,0,0,0,0,0,1,1,3,5,990
0,0,0,0,1,0,0,0,0,1,1,2,3,992
0,1,0,0,0,0,0,0,0,1,1,2,0,993
0,1,0,0,0,0,0,0,0,1,1,3,6,994
0,1,0,0,0,0,0,0,0,2,1,2,3,995
0,0,0,0,0,0,0,0,0,2,1,3,7,996
0,1,0,0,0,0,0,0,0,2,1,1,3,997
0,0,0,0,0,0,0,1,0,2,1,2,1,998
0,0,0,0,0,0,0,1,0,2,1,3,2,999
0,0,0,0,0,0,0,0,0,2,1,2,4,1000
0,0,0,0,0,0,0,0,0,2,1,3,7,1001
0,1,0,0,0,0,0,0,0,2,1,2,1,1002
0,0,0,0,0,0,0,0,0,1,1,3,6,1003
0,1,0,0,0,0,0,0,0,2,1,2,2,1004
1,0,0,0,0,0,0,0,0,1,3,3,2,1005
1,0,0,0,0,0,0,1,1,1,2,2,2,1007
0,0,0,0,0,0,0,0,0,2,1,3,1,1008
0,1,0,0,0,0,0,0,0,1,1,3,5,1009
0,0,0,0,0,0,0,0,0,1,3,3,4,1010
1,0,0,0,0,0,0,0,0,2,1,2,0,1011
0,1,0,0,0,0,0,0,0,2,2,2,5,1012
0,0,0,0,0,0,0,0,0,2,1,2,6,1013
0,1,0,0,0,0,0,0,0,2,1,3,6,1014
0,0,0,0,0,0,0,0,0,2,1,3,1,1015
0,0,0,0,0,0,0,0,0,1,1,3,4,1016
0,0,0,0,0,0,0,0,0,2,1,3,5,1017
0,0,0,0,0,0,0,0,0,2,2,2,0,1018
0,1,0,0,0,0,0,0,0,1,3,2,2,1019
0,0,0,0,0,0,0,0,0,2,1,1,0,1020
0,1,0,0,0,0,0,0,0,2,2,2,0,1021
0,1,0,0,0,0,0,0,0,2,1,2,1,1022
0,1,0,0,0,0,0,0,0,2,1,1,2,1024
0,1,0,0,0,0,0,0,0,1,1,3,5,1025
0,1,0,0,0,0,0,1,1,1,1,2,6,1026
0,1,0,0,0,0,0,0,0,1,1,2,6,1027
0,0,0,0,0,0,0,0,0,1,1,4,2,1028
0,0,0,0,0,0,0,0,0,1,1,3,6,1029
0,0,0,0,0,0,0,0,0,2,1,3,5,1030
0,1,0,1,0,0,0,0,0,1,1,3,4,1031
0,0,0,0,0,0,0,0,0,2,1,2,1,1032
0,1,0,0,0,0,0,0,0,1,1,2,6,1033
0,0,0,0,0,0,0,0,0,2,1,2,4,1034
0,0,0,0,0,0,0,0,0,1,1,2,4,1035
0,0,0,0,0,0,0,0,0,1,1,2,2,1036
0,0,0,0,0,0,0,1,0,2,1,2,1,1037
0,1,0,0,0,0,0,0,0,1,1,2,5,1038
0,1,0,0,0,0,0,0,0,1,2,3,3,1039
0,0,0,0,0,0,0,0,0,2,1,3,2,1040
0,0,0,0,0,0,0,0,0,1,1,3,5,1041
0,0,0,0,0,0,0,0,0,2,2,3,1,1042
0,1,0,0,0,0,0,0,0,1,3,2,2,1043
0,0,0,0,0,0,0,0,0,1,1,3,3,1044
0,0,0,0,0,0,0,0,0,2,3,2,0,1045
0,1,0,0,0,0,0,1,0,2,1,3,2,1046
0,0,0,0,0,0,0,0,0,2,1,3,6,1047
0,0,0,0,0,0,1,1,0,2,1,3,1,1048
0,1,0,0,0,0,0,0,0,1,2,4,1,1049
0,0,0,0,0,0,0,1,0,2,2,1,0,1050
0,1,0,0,0,0,0,0,0,1,2,4,0,1051
0,1,0,0,0,0,0,1,0,2,1,2,6,1052
0,0,0,0,0,0,0,0,0,2,1,3,1,1053
0,0,0,0,0,0,0,0,0,1,1,2,0,1054
0,0,0,0,0,0,0,0,0,2,1,2,4,1055
0,0,0,0,0,0,0,0,0,1,1,1,0,1056
0,0,0,0,0,0,0,0,0,1,1,2,4,1057
0,1,0,0,0,0,0,0,0,1,1,2,5,1058
0,0,0,0,0,0,0,1,1,1,1,2,7,1059
0,0,0,0,0,0,0,0,0,2,1,2,2,1060
0,1,0,0,0,0,0,0,0,1,1,2,5,1061
0,0,0,0,0,0,0,0,1,1,1,2,3,1062
0,0,0,0,0,0,0,0,0,2,1,2,4,1063
0,0,0,0,0,0,0,0,0,2,1,3,6,1064
0,1,0,0,0,0,0,1,0,1,3,2,1,1065
0,0,0,0,0,0,0,0,0,2,1,3,5,1066
0,0,0,0,0,0,0,0,0,1,1,2,4,1067
0,1,0,0,0,0,0,0,0,1,1,2,4,1068
0,1,0,0,0,0,0,0,0,2,3,3,5,1069
0,1,0,0,0,0,0,0,0,2,2,2,1,1070
0,0,0,0,0,0,0,0,0,1,1,2,6,1071
0,1,0,0,0,0,0,0,0,2,2,1,3,1072
0,0,0,0,0,0,0,0,0,2,2,1,0,1073
0,1,0,0,0,0,0,0,0,2,2,1,0,1074
0,0,0,0,0,0,0,0,0,2,1,2,4,1075
0,1,0,0,0,0,0,0,0,1,1,3,4,1076
0,0,0,0,0,0,0,0,0,2,1,3,5,1077
0,1,0,0,0,0,0,0,0,2,1,3,0,1078
0,0,0,0,0,0,0,0,0,1,1,2,4,1079
0,0,1,1,0,0,0,0,0,1,1,3,0,1080
0,1,0,0,0,0,0,0,0,1,1,2,3,1081
0,1,0,0,0,0,0,0,0,1,1,2,2,1082
0,1,0,0,0,0,0,0,0,1,3,2,2,1083
0,1,0,0,0,0,0,1,1,2,1,3,3,1084
0,0,0,0,0,0,0,0,0,2,1,2,0,1085
0,1,0,0,0,0,0,0,0,2,1,2,3,1086
0,0,0,0,0,0,0,0,0,2,1,3,1,1087
0,1,0,0,0,0,0,0,0,2,1,3,4,1088
0,0,0,0,0,0,0,0,0,1,1,2,6,1089
0,1,0,0,0,0,0,0,0,1,1,3,5,1090
0,0,0,0,0,0,0,0,0,1,1,3,6,1091
0,1,0,0,0,0,0,0,0,1,3,3,5,1092
0,1,0,0,0,0,0,0,0,1,1,3,4,1094
1,0,0,0,0,0,0,0,0,2,1,3,6,1095
0,1,0,0,0,0,0,0,0,1,1,2,2,1096
0,0,0,0,0,0,0,0,0,1,1,2,1,1097
0,0,0,0,0,0,0,0,0,1,1,2,0,1098
0,0,0,0,0,0,0,0,0,2,2,2,3,1100
0,0,0,0,0,0,0,0,0,1,1,1,3,1101
0,1,0,0,0,0,0,0,0,2,1,2,2,1102
0,1,0,0,0,0,0,0,0,1,1,2,3,1103
0,0,0,0,0,0,0,0,0,1,1,3,4,1104
0,1,0,0,0,0,0,0,0,1,1,1,4,1105
0,1,0,0,0,0,0,0,0,2,2,2,1,1106
0,0,0,0,0,0,0,0,0,1,2,2,2,1107
0,1,0,0,0,0,0,0,0,1,1,2,5,1108
1,1,0,0,0,0,0,0,0,1,1,3,1,1109
0,1,0,0,0,0,0,0,0,2,1,2,2,1110
0,1,0,0,0,0,0,0,0,2,1,2,1,1111
1,1,0,0,0,0,0,0,0,1,1,3,7,1112
0,1,0,0,0,0,0,0,0,2,1,4,3,1113
0,0,0,0,0,0,0,0,0,1,1,3,4,1114
0,1,0,0,0,0,0,0,0,1,1,2,7,1115
0,1,0,0,0,0,0,0,0,2,1,3,3,1116
0,0,0,0,0,0,0,0,0,2,2,2,1,1117
0,0,0,0,0,0,0,0,0,2,2,3,3,1118
0,1,0,0,0,0,0,0,0,2,2,1,7,1119
0,0,0,0,0,0,0,1,0,2,1,2,2,1120
0,1,0,0,0,0,0,0,0,2,3,3,4,1121
0,0,0,0,0,0,0,0,0,2,3,3,7,1122
0,1,0,0,0,0,0,0,0,1,1,2,0,1123
0,1,0,0,0,0,0,0,0,2,1,2,3,1124
0,0,0,0,0,0,0,0,0,1,1,3,6,1125
0,1,0,0,0,0,0,0,0,1,1,3,1,1126
0,0,0,0,0,0,0,0,0,2,1,3,4,1127
0,0,0,0,0,0,0,0,0,2,3,3,0,1128
0,1,0,0,0,0,0,0,0,1,1,2,0,1129
0,0,0,0,0,0,0,0,0,1,1,3,5,1130
0,1,0,0,0,0,0,0,0,1,2,3,2,1131
0,1,0,0,0,0,0,0,0,1,1,3,0,1132
0,0,0,0,0,0,0,0,0,1,1,3,1,1133
0,1,0,0,0,0,0,0,0,1,1,1,2,1134
0,1,0,0,0,0,0,0,0,1,1,3,6,1135
0,1,0,0,0,0,0,0,0,2,1,2,4,1136
0,0,0,0,0,0,0,1,0,1,1,2,6,1137
0,0,0,0,0,0,0,1,1,1,3,2,3,1138
0,0,0,0,0,0,0,0,0,2,1,2,6,1139
0,0,0,0,0,0,0,0,0,2,1,3,0,1140
0,1,0,0,0,0,0,0,0,1,1,3,0,1141
0,0,0,0,0,0,0,0,0,2,2,3,3,1142
0,1,0,0,0,0,0,0,0,1,1,2,3,1143
0,0,0,0,0,0,0,0,0,1,1,3,7,1144
0,1,0,0,0,0,0,0,0,1,3,2,2,1145
0,1,0,0,0,0,0,0,0,2,2,3,4,1146
0,0,0,0,0,0,0,0,0,2,1,2,1,1147
0,1,0,0,0,0,0,0,0,2,3,3,1,1148
0,0,0,0,0,0,0,0,0,1,1,2,3,1149
0,1,0,0,0,0,0,1,0,1,1,3,1,1150
0,0,0,0,0,0,0,0,0,1,3,2,3,1151
0,1,0,0,0,0,0,0,0,1,1,3,2,1152
0,0,0,0,0,0,0,1,0,1,1,3,5,1153
0,1,0,0,0,0,0,0,0,1,2,1,0,1154
0,1,0,0,0,0,0,1,1,1,2,2,3,1155
0,0,0,0,0,0,0,0,0,2,3,3,2,1156
0,1,0,0,0,0,0,0,0,1,3,2,7,1157
0,0,0,0,0,0,0,0,0,1,1,3,6,1158
0,0,0,0,0,0,0,0,0,2,2,3,0,1159
0,0,0,0,0,0,0,1,0,1,3,3,6,1160
0,0,0,0,0,0,0,0,0,2,1,3,4,1161
0,0,0,0,0,0,0,0,0,2,1,3,0,1162
0,1,0,0,0,0,0,1,0,2,1,2,2,1163
0,0,0,0,0,0,0,0,0,2,1,4,6,1164
0,1,0,0,0,0,0,0,0,1,1,3,7,1165
0,0,0,0,0,0,0,0,0,1,1,4,0,1166
0,1,0,0,0,0,0,0,0,1,1,3,5,1167
0,1,0,0,0,0,0,0,0,1,1,2,1,1168
0,1,0,0,0,0,0,1,0,2,1,3,5,1169
0,1,0,0,0,0,0,0,0,1,1,3,4,1170
1,0,0,0,0,0,0,0,0,1,1,3,3,1171
1,0,0,0,0,0,0,0,0,2,1,3,1,1172
0,1,0,0,0,0,0,1,0,1,1,2,3,1173
1,0,0,0,0,0,0,0,0,2,2,3,1,1174
0,1,0,0,0,0,0,0,0,1,3,3,2,1175
0,0,0,0,0,0,0,0,0,2,1,3,5,1176
0,0,0,0,0,0,0,0,0,1,1,2,3,1177
0,1,0,0,0,0,0,1,1,2,1,2,2,1178
0,0,0,0,0,0,0,0,0,1,1,3,4,1179
0,1,0,0,0,0,0,0,0,2,2,1,1,1180
0,1,0,0,0,0,0,0,0,1,1,2,1,1181
0,1,0,0,0,1,0,0,0,1,1,2,5,1182
0,0,0,0,0,0,0,0,0,2,1,2,6,1183
0,1,0,0,0,0,0,0,0,1,3,3,2,1184
0,1,0,0,0,0,0,1,0,2,1,4,5,1185
0,0,0,0,0,0,0,0,0,2,1,3,2,1186
0,1,0,0,0,0,0,0,0,2,1,3,4,1187
0,1,0,0,0,0,0,0,0,1,1,3,0,1188
0,0,1,0,0,0,0,0,0,2,1,3,6,1189
0,1,0,0,0,0,0,0,0,2,1,3,6,1190
0,0,0,0,0,0,0,1,0,2,1,3,6,1191
0,1,0,0,0,0,0,0,0,1,1,3,6,1192
0,1,0,0,0,0,0,0,1,1,1,2,4,1193
1,0,0,0,0,0,0,0,0,2,1,3,0,1194
0,1,0,0,0,0,0,0,0,1,1,3,4,1195
0,1,0,0,0,0,0,1,0,1,1,3,4,1196
0,0,0,0,0,0,0,0,0,1,1,2,2,1197
0,0,0,0,0,0,0,1,0,2,1,2,6,1198
0,1,0,0,0,0,0,0,0,2,1,3,1,1199
0,1,0,0,0,0,0,0,0,2,1,1,3,1200
0,0,0,0,0,0,0,0,0,1,1,2,2,1201
0,1,0,0,0,0,0,0,0,2,1,2,2,1202
0,1,0,0,0,0,0,0,0,2,1,3,3,1203
0,1,0,0,0,0,0,0,0,2,1,2,5,1204
1,0,0,0,1,0,0,1,0,1,1,3,0,1205
0,1,0,0,0,0,0,1,1,2,1,3,0,1206
0,1,0,0,0,0,0,0,0,2,1,2,3,1207
0,1,0,0,0,0,0,0,0,1,1,3,5,1209
0,0,0,0,0,0,0,1,0,1,1,3,6,1210
0,0,0,0,0,0,0,0,0,1,1,1,5,1211
0,0,0,0,0,0,0,0,0,1,1,2,0,1212
0,1,0,0,0,0,0,0,0,1,1,2,2,1213
0,0,0,0,0,0,0,0,0,2,3,3,1,1214
0,1,0,0,0,0,0,0,0,1,3,2,4,1215
0,0,0,0,1,0,0,1,0,2,1,3,1,1216
0,1,0,0,0,0,0,0,0,2,1,2,3,1217
0,0,0,0,0,0,0,0,0,2,1,2,2,1218
0,1,0,0,0,0,0,0,0,1,1,2,3,1219
0,0,0,0,0,0,0,1,0,1,1,2,0,1220
0,1,0,0,0,0,0,0,0,1,1,3,4,1221
0,1,0,0,0,0,0,0,0,1,1,2,5,1222
0,0,1,1,1,0,0,0,0,2,1,3,6,1224
0,0,0,0,0,0,0,0,0,2,1,3,0,1225
0,0,1,0,1,0,0,0,0,2,2,3,1,1226
0,0,0,0,0,0,0,0,0,2,1,2,1,1227
0,0,0,0,0,0,0,0,0,2,1,2,4,1228
0,1,0,0,0,0,0,0,0,1,1,2,4,1229
0,0,0,0,0,0,0,0,0,2,1,2,7,1230
0,1,0,0,0,0,0,1,0,2,1,2,4,1231
0,0,0,0,0,0,0,0,0,2,2,2,2,1232
0,0,0,0,0,0,0,1,0,1,1,2,4,1234
0,1,0,0,0,0,0,0,0,2,1,2,2,1235
0,0,0,0,0,0,0,0,0,1,1,3,5,1236
0,0,0,0,0,0,0,0,0,1,1,3,2,1237
0,1,0,0,0,0,0,0,0,1,3,3,5,1239
0,0,0,0,0,0,0,0,0,1,1,3,6,1240
0,0,0,0,0,0,0,0,0,1,1,3,4,1241
0,0,0,0,0,0,0,0,0,2,1,2,5,1243
0,1,0,0,0,0,0,0,0,2,1,2,5,1244
0,1,0,0,0,0,0,0,0,2,1,2,3,1245
0,1,0,0,0,0,0,0,0,1,1,2,2,1246
0,0,0,0,0,0,0,0,0,1,2,3,1,1247
0,1,0,0,0,0,0,0,0,1,3,3,2,1248
0,1,0,0,0,0,0,0,0,2,1,2,0,1249
0,0,0,0,0,0,0,1,0,2,3,3,0,1250
0,1,0,0,0,0,0,0,0,1,3,2,4,1251
0,1,0,0,0,0,0,1,0,2,3,3,0,1252
0,1,0,0,0,0,0,1,0,2,1,2,2,1253
0,0,0,0,0,0,0,0,0,2,1,3,3,1254
0,0,0,0,0,0,0,0,0,2,1,3,4,1255
0,1,0,0,0,0,0,1,0,1,1,2,6,1256
0,0,0,0,0,0,0,0,0,2,1,3,1,1257
0,1,0,0,0,0,0,1,0,1,1,2,1,1258
0,0,0,0,0,0,0,0,0,1,1,2,2,1259
0,1,0,0,0,0,0,0,0,2,1,4,0,1260
0,0,0,0,0,0,0,0,0,2,1,3,0,1261
0,0,0,1,0,0,0,1,1,2,1,2,1,1262
0,0,0,0,0,0,0,0,0,2,1,3,0,1263
0,1,0,0,0,0,0,1,0,1,1,3,0,1264
0,0,0,0,0,0,0,0,0,2,1,3,3,1265
0,1,0,0,0,0,0,1,1,1,1,2,2,1266
1,0,0,0,0,0,0,0,0,2,1,2,3,1267
0,0,0,0,0,1,0,0,0,1,1,2,3,1268
0,1,0,0,0,0,0,0,0,2,3,2,0,1269
0,0,0,0,0,0,0,0,0,2,1,1,1,1270
0,1,0,0,0,0,0,1,1,2,1,3,4,1271
0,0,0,0,0,0,0,0,0,1,1,2,6,1272
0,1,0,0,0,0,0,0,0,1,1,2,2,1273
0,0,0,0,0,0,0,0,0,1,1,2,3,1274
0,1,0,0,0,0,0,0,0,1,1,3,1,1275
0,1,0,0,0,0,0,0,0,2,2,3,0,1276
0,0,0,0,0,0,0,0,0,2,3,2,0,1277
0,1,0,0,0,0,0,0,0,2,1,3,0,1278
0,0,0,0,0,0,0,0,0,2,1,2,0,1279
0,1,0,0,0,0,0,0,0,2,1,2,3,1280
0,0,0,0,0,0,0,0,0,2,1,3,1,1281
0,1,0,0,0,0,0,0,0,1,1,4,6,1282
0,1,0,0,0,0,0,0,0,1,1,2,6,1284
0,1,0,0,0,0,0,0,0,1,1,2,4,1285
0,1,0,0,0,0,0,0,0,2,1,2,3,1286
0,1,0,0,0,0,0,0,0,1,1,3,0,1287
0,0,0,0,0,0,0,0,0,2,1,3,6,1288
0,0,0,0,0,0,0,0,0,2,1,3,0,1289
0,1,0,0,0,0,0,0,0,2,1,2,0,1291
0,0,0,0,0,0,0,0,0,1,1,3,4,1292
0,0,0,0,0,0,0,0,0,2,1,3,1,1293
1,0,0,0,0,0,0,1,0,1,1,2,2,1294
0,1,0,0,0,0,0,0,0,2,1,2,0,1295
0,1,0,0,0,0,0,0,0,1,1,1,3,1296
0,0,0,0,0,0,0,0,0,1,1,3,2,1297
0,1,0,0,0,0,0,0,0,2,1,3,1,1298
0,1,0,0,0,0,0,0,0,1,2,2,3,1299
1,0,0,0,0,0,0,0,0,2,1,1,3,1300
1,0,0,0,0,0,0,0,0,1,1,3,0,1301
0,0,0,0,0,0,0,0,0,2,1,3,1,1302
1,1,0,0,0,0,0,0,1,2,1,3,0,1303
0,1,0,0,0,0,0,0,0,2,1,3,5,1304
0,1,0,0,0,0,0,0,0,1,1,3,3,1305
0,1,0,0,0,0,0,1,0,2,1,3,1,1306
0,0,1,0,0,0,0,1,0,2,1,2,3,1307
0,1,0,0,0,0,0,1,1,1,1,3,7,1308
0,1,0,0,0,0,0,0,0,1,2,2,0,1309
0,0,0,0,0,0,0,0,0,1,1,1,6,1310
0,0,0,0,0,0,0,0,0,1,2,3,1,1311
0,1,0,0,0,0,0,0,0,2,2,4,2,1312
0,1,0,0,0,0,0,0,0,1,1,2,1,1313
0,1,0,0,0,0,0,1,0,2,2,2,0,1314
1,0,0,0,0,0,0,0,0,2,1,3,6,1315
0,1,0,0,0,0,0,0,0,2,1,2,1,1316
0,0,0,0,0,0,0,0,0,1,2,3,0,1317
0,0,0,0,0,0,0,0,0,1,1,3,4,1318
0,0,0,0,0,0,0,0,0,2,1,1,1,1319
0,1,0,0,0,0,0,0,0,2,1,2,5,1320
0,1,0,0,0,0,0,1,0,2,1,3,6,1321
0,1,0,0,0,0,0,0,0,1,1,2,6,1322
0,1,0,0,0,0,0,0,0,2,1,1,3,1324
0,0,0,0,0,0,0,0,0,2,1,2,4,1325
0,1,1,0,0,0,0,0,0,2,2,3,0,1326
0,0,0,0,0,0,0,0,0,2,1,2,1,1327
0,0,0,0,0,0,0,1,0,2,1,3,1,1328
0,0,0,0,0,0,0,0,0,2,1,3,6,1329
0,0,0,0,0,0,0,1,0,1,1,2,6,1330
0,1,0,0,0,0,0,0,0,1,1,3,3,1331
0,0,0,0,0,0,0,0,0,2,1,2,1,1332
0,0,1,0,0,0,0,1,0,2,1,3,5,1333
0,1,0,0,0,0,0,0,0,1,1,2,6,1334
0,1,0,0,0,0,0,1,1,1,1,4,2,1335
0,1,0,0,0,0,0,0,0,1,1,3,6,1337
0,1,0,0,0,0,0,0,0,1,1,3,2,1338
0,1,0,0,0,0,0,0,0,1,1,2,1,1339
1,0,0,0,0,0,0,1,0,2,3,2,2,1340
0,1,1,0,0,0,0,0,1,1,1,2,5,1341
0,0,0,0,0,0,0,0,0,1,1,1,3,1342
0,1,0,0,0,0,0,1,1,1,1,2,5,1343
0,0,0,0,0,0,0,0,0,2,1,1,3,1344
0,0,0,0,0,0,0,0,0,2,1,3,5,1345
0,1,0,0,0,0,0,0,0,1,1,2,5,1346
0,1,0,0,0,0,0,0,0,1,1,2,6,1347
0,1,0,0,0,0,0,1,0,1,1,3,7,1348
0,0,0,0,0,0,0,0,0,2,1,2,3,1349
1,0,0,1,0,0,0,0,0,2,1,2,4,1350
0,0,0,0,0,0,0,1,0,1,1,3,4,1351
0,0,0,0,0,0,0,0,0,2,1,3,5,1352
1,0,0,0,0,0,0,0,0,2,3,2,0,1353
0,1,0,0,0,0,0,1,0,1,1,2,3,1354
0,1,0,0,0,0,0,1,0,2,1,2,1,1355
0,0,0,0,0,0,0,1,1,2,3,2,2,1356
0,1,0,0,0,0,0,0,0,1,1,3,0,1357
0,1,0,0,0,0,0,1,0,1,1,3,4,1358
1,0,0,1,0,0,0,0,0,2,1,3,0,1359
0,0,0,0,0,0,0,0,0,2,1,2,0,1360
0,1,0,0,0,0,0,0,0,1,1,3,4,1361
0,0,0,0,0,0,1,1,1,1,1,3,4,1362
0,1,0,0,0,0,0,1,1,1,1,3,3,1364
0,0,0,0,0,0,0,1,1,2,1,2,3,1365
0,0,0,0,0,0,0,0,0,2,1,3,2,1366
0,1,0,0,0,0,0,0,0,1,1,2,5,1367
0,0,0,0,0,0,0,1,1,1,1,3,0,1368
0,1,0,0,0,0,0,0,0,2,1,2,1,1369
0,0,0,0,0,0,0,0,0,2,1,3,6,1370
0,1,0,0,0,0,0,1,0,1,1,3,5,1371
0,1,0,0,0,0,0,0,0,1,1,2,5,1372
1,0,0,0,0,0,0,0,0,1,1,3,5,1373
0,0,0,0,0,0,0,0,0,2,1,2,5,1374
0,0,0,0,0,0,0,1,0,2,1,2,6,1376
0,0,0,0,0,0,0,0,0,2,1,3,6,1377
0,1,0,0,0,0,0,0,0,2,1,2,5,1378
1,0,0,0,0,0,0,0,0,2,1,3,1,1379
0,0,0,0,0,0,0,0,1,2,2,3,0,1380
0,1,0,0,0,0,0,0,0,1,3,2,2,1381
0,1,0,0,0,0,0,1,1,1,1,2,3,1382
0,0,0,0,0,0,0,0,0,1,1,2,4,1383
0,1,0,0,0,0,0,0,0,2,1,3,0,1385
0,1,0,0,0,0,0,0,0,1,1,1,6,1387
0,0,0,0,0,0,0,1,0,2,1,2,6,1388
0,1,0,0,0,0,0,0,0,1,1,3,1,1390
1,0,0,0,0,0,0,1,0,1,1,3,3,1391
1,0,0,0,0,0,0,1,1,2,1,3,5,1392
0,1,0,0,0,0,0,0,0,1,1,2,3,1393
0,1,0,0,0,0,0,0,0,2,1,3,6,1394
0,1,0,0,0,0,0,0,0,1,1,3,3,1396
0,1,0,0,0,0,0,0,0,1,1,2,6,1397
0,1,1,0,0,0,1,0,0,2,1,3,1,1398
0,1,0,0,0,0,0,0,0,1,2,2,3,1400
1,0,0,0,0,0,0,0,1,2,2,3,0,1401
0,0,0,0,0,0,0,1,0,1,1,3,6,1402
0,1,0,0,0,0,0,0,0,2,1,3,3,1403
0,0,0,0,0,0,0,0,0,2,1,2,1,1404
0,1,0,0,0,0,0,0,0,1,2,3,0,1405
1,0,0,0,0,0,0,1,1,2,2,3,0,1406
0,1,0,0,0,0,0,0,0,2,2,3,0,1407
0,0,0,0,0,0,0,0,0,1,1,2,6,1408
0,1,0,0,0,0,0,0,0,2,1,3,2,1409
0,0,0,0,0,0,0,1,1,2,1,2,5,1410
0,1,0,0,0,0,0,1,0,2,2,2,2,1411
0,1,0,0,0,0,0,1,0,1,3,2,3,1412
0,0,0,0,0,0,0,0,0,1,2,2,0,1413
